7989	87297	1
7989	96917	1
7992	96981	1
7992	96980	1
7992	96979	1
7992	96978	1
7992	96977	1
7992	96976	1
7992	96975	1
7992	96974	1
7992	70329	1
7992	96973	1
7992	96972	1
7992	96930	1
7992	11715	1
7992	96969	1
7992	96968	1
7992	96967	1
7992	96966	1
7992	96964	1
7992	96963	1
7992	96962	1
7992	96961	1
7992	33295	1
7992	96958	1
7992	96957	1
7992	54121	1
7992	23915	1
7992	96955	1
7992	96954	1
7992	51843	1
7992	96952	1
7992	96951	1
7992	96950	1
7992	96949	1
7992	96948	1
7992	96947	1
7992	96946	1
7992	96945	1
7992	96925	1
7992	96943	1
7992	96942	1
7992	93543	1
7992	96941	1
7992	96940	1
7992	96959	1
7992	19432	1
7992	96939	1
7992	96938	1
7992	85678	1
7992	96937	1
7992	96936	1
7992	96935	1
7992	96934	1
7992	96933	1
7992	96932	1
7992	28352	1
7992	96931	1
7992	96922	1
7992	95395	1
7992	92438	1
7992	96970	1
7992	22194	1
7992	53852	1
7992	96929	1
7992	96960	1
7992	96927	1
7992	96926	1
7992	96944	1
7992	96924	1
7992	71933	1
7992	96923	1
7992	96921	1
7992	96920	1
7992	96919	1
7992	96918	1
7992	96971	1
7992	96953	1
7992	96928	1
7992	96956	1
7992	96965	1
7992	87297	1
7992	96917	1
11715	96978	1
11715	96976	1
11715	96970	1
11715	96968	1
11715	54121	1
11715	51843	1
11715	96951	1
11715	33295	1
11715	53852	1
11715	96960	1
11715	96927	1
11715	96973	1
11715	96929	1
11715	85678	1
11715	96957	1
11715	96930	1
11715	95395	1
11715	96940	1
11715	96941	1
11715	96955	1
11715	96946	1
11715	96980	1
11715	96925	1
11715	96964	1
11715	96931	1
11715	96922	1
11715	96966	1
11715	96918	1
11715	96947	1
11715	96962	1
11715	96974	1
11715	96969	1
11715	92438	1
11715	93543	1
11715	96952	1
11715	96926	1
11715	96967	1
11715	96959	1
11715	96936	1
11715	96943	1
11715	96975	1
11715	96949	1
11715	96933	1
11715	96961	1
11715	28352	1
11715	96971	1
11715	96953	1
11715	96965	1
11715	87297	1
11715	96917	1
12677	97909	2
12677	80522	2
12677	97906	2
12677	97904	2
12677	97903	2
12677	97873	2
12677	97880	2
12677	97874	2
12677	97866	2
12677	97893	2
12677	97886	2
12677	97885	2
12677	97884	2
12677	97883	2
12677	97882	2
12677	97875	2
12677	97868	2
12677	97900	2
12677	97894	2
12677	97892	2
12677	97891	2
12677	97888	2
12677	97911	2
12677	97881	2
12677	97878	2
12677	97897	2
12677	80527	2
12677	97910	2
12677	97908	2
12677	97870	2
12677	97895	2
12677	97887	2
12677	97879	2
12677	97877	2
12677	97872	2
12677	97871	2
12677	97867	2
12677	76726	2
12677	97864	2
12677	97901	2
12677	97889	2
12677	97899	2
12677	97896	2
12677	97907	2
12677	97898	2
12677	97912	2
12677	97869	2
12677	97863	2
12677	97865	2
12677	97902	2
12677	80510	2
12677	97890	2
12677	97876	2
12677	97862	2
12677	97905	2
12677	97861	2
19432	96957	1
19432	96942	1
19432	23915	1
19432	96940	1
19432	96954	1
19432	96976	1
19432	96924	1
19432	70329	1
19432	96972	1
19432	96929	1
19432	96960	1
19432	85678	1
19432	96968	1
19432	96963	1
19432	96923	1
19432	96922	1
19432	96948	1
19432	96921	1
19432	96945	1
19432	96925	1
19432	96918	1
19432	96931	1
19432	96947	1
19432	96981	1
19432	96937	1
19432	96934	1
19432	96974	1
19432	96938	1
19432	92438	1
19432	96926	1
19432	96944	1
19432	71933	1
19432	96977	1
19432	96950	1
19432	96919	1
19432	96979	1
19432	22194	1
19432	96932	1
19432	96939	1
19432	96936	1
19432	96958	1
19432	96935	1
19432	96975	1
19432	96933	1
19432	96920	1
19432	96971	1
19432	96953	1
19432	96928	1
19432	96956	1
19432	96917	1
22194	96937	1
22194	96957	1
22194	96979	1
22194	96942	1
22194	96981	1
22194	96924	1
22194	23915	1
22194	96944	1
22194	96940	1
22194	96954	1
22194	96976	1
22194	96921	1
22194	92438	1
22194	96947	1
22194	96974	1
22194	70329	1
22194	96972	1
22194	96929	1
22194	96960	1
22194	96938	1
22194	85678	1
22194	96977	1
22194	96926	1
22194	96950	1
22194	71933	1
22194	96968	1
22194	96934	1
22194	96963	1
22194	96923	1
22194	96922	1
22194	96948	1
22194	96945	1
22194	96919	1
22194	96925	1
22194	96918	1
22194	96931	1
22194	96932	1
22194	96939	1
22194	96936	1
22194	96958	1
22194	96935	1
22194	96975	1
22194	96933	1
22194	96920	1
22194	96971	1
22194	96953	1
22194	96928	1
22194	96956	1
22194	96917	1
23915	96976	1
23915	70329	1
23915	96968	1
23915	96963	1
23915	96960	1
23915	96957	1
23915	96929	1
23915	96945	1
23915	85678	1
23915	96924	1
23915	96921	1
23915	96940	1
23915	96972	1
23915	96948	1
23915	96942	1
23915	96925	1
23915	96931	1
23915	96922	1
23915	96954	1
23915	96918	1
23915	96923	1
23915	96947	1
23915	96981	1
23915	96937	1
23915	96934	1
23915	96974	1
23915	96938	1
23915	92438	1
23915	96926	1
23915	96944	1
23915	71933	1
23915	96977	1
23915	96950	1
23915	96919	1
23915	96979	1
23915	96932	1
23915	96939	1
23915	96936	1
23915	96958	1
23915	96935	1
23915	96975	1
23915	96933	1
23915	96920	1
23915	96971	1
23915	96953	1
23915	96928	1
23915	96956	1
23915	96917	1
28352	96961	1
28352	51843	1
28352	33295	1
28352	96946	1
28352	96957	1
28352	96943	1
28352	96978	1
28352	95395	1
28352	93543	1
28352	96949	1
28352	96980	1
28352	96959	1
28352	92438	1
28352	96930	1
28352	96975	1
28352	96974	1
28352	53852	1
28352	96927	1
28352	96973	1
28352	96955	1
28352	96964	1
28352	96960	1
28352	96929	1
28352	85678	1
28352	96933	1
28352	96970	1
28352	96940	1
28352	96952	1
28352	96962	1
28352	96951	1
28352	96936	1
28352	96968	1
28352	54121	1
28352	96967	1
28352	96941	1
28352	96926	1
28352	96966	1
28352	96922	1
28352	96976	1
28352	96947	1
28352	96925	1
28352	96918	1
28352	96931	1
28352	96969	1
28352	96971	1
28352	96953	1
28352	96965	1
28352	87297	1
28352	96917	1
33295	96976	1
33295	96970	1
33295	96968	1
33295	54121	1
33295	51843	1
33295	53852	1
33295	96978	1
33295	96960	1
33295	96951	1
33295	96927	1
33295	96973	1
33295	96929	1
33295	85678	1
33295	96957	1
33295	96930	1
33295	95395	1
33295	96940	1
33295	96941	1
33295	96955	1
33295	96946	1
33295	96980	1
33295	96925	1
33295	96964	1
33295	96931	1
33295	96922	1
33295	96966	1
33295	96918	1
33295	96947	1
33295	96962	1
33295	96974	1
33295	96969	1
33295	92438	1
33295	93543	1
33295	96952	1
33295	96926	1
33295	96967	1
33295	96959	1
33295	96936	1
33295	96943	1
33295	96975	1
33295	96949	1
33295	96933	1
33295	96961	1
33295	96971	1
33295	96953	1
33295	96965	1
33295	87297	1
33295	96917	1
51843	96976	1
51843	96968	1
51843	54121	1
51843	96970	1
51843	53852	1
51843	96978	1
51843	96960	1
51843	96951	1
51843	96927	1
51843	96973	1
51843	96929	1
51843	85678	1
51843	96957	1
51843	96930	1
51843	95395	1
51843	96940	1
51843	96941	1
51843	96955	1
51843	96946	1
51843	96980	1
51843	96925	1
51843	96964	1
51843	96931	1
51843	96922	1
51843	96966	1
51843	96918	1
51843	96947	1
51843	96962	1
51843	96974	1
51843	96969	1
51843	92438	1
51843	93543	1
51843	96952	1
51843	96926	1
51843	96967	1
51843	96959	1
51843	96936	1
51843	96943	1
51843	96975	1
51843	96949	1
51843	96933	1
51843	96961	1
51843	96971	1
51843	96953	1
51843	96965	1
51843	87297	1
51843	96917	1
53852	54121	1
53852	96976	1
53852	96970	1
53852	96968	1
53852	96978	1
53852	96960	1
53852	96951	1
53852	96927	1
53852	96973	1
53852	96929	1
53852	85678	1
53852	96957	1
53852	96930	1
53852	95395	1
53852	96940	1
53852	96941	1
53852	96955	1
53852	96946	1
53852	96980	1
53852	96925	1
53852	96964	1
53852	96931	1
53852	96922	1
53852	96966	1
53852	96918	1
53852	96947	1
53852	96962	1
53852	96974	1
53852	96969	1
53852	92438	1
53852	93543	1
53852	96952	1
53852	96926	1
53852	96967	1
53852	96959	1
53852	96936	1
53852	96943	1
53852	96975	1
53852	96949	1
53852	96933	1
53852	96961	1
53852	96971	1
53852	96953	1
53852	96965	1
53852	87297	1
53852	96917	1
54121	96976	1
54121	96968	1
54121	96970	1
54121	96978	1
54121	96960	1
54121	96951	1
54121	96927	1
54121	96973	1
54121	96929	1
54121	85678	1
54121	96957	1
54121	96930	1
54121	95395	1
54121	96940	1
54121	96941	1
54121	96955	1
54121	96946	1
54121	96980	1
54121	96925	1
54121	96964	1
54121	96931	1
54121	96922	1
54121	96966	1
54121	96918	1
54121	96947	1
54121	96962	1
54121	96974	1
54121	96969	1
54121	92438	1
54121	93543	1
54121	96952	1
54121	96926	1
54121	96967	1
54121	96959	1
54121	96936	1
54121	96943	1
54121	96975	1
54121	96949	1
54121	96933	1
54121	96961	1
54121	96971	1
54121	96953	1
54121	96965	1
54121	87297	1
54121	96917	1
70329	96976	1
70329	96924	1
70329	96968	1
70329	96945	1
70329	96960	1
70329	96963	1
70329	96929	1
70329	85678	1
70329	96957	1
70329	96921	1
70329	96940	1
70329	96972	1
70329	96948	1
70329	96942	1
70329	96925	1
70329	96931	1
70329	96922	1
70329	96954	1
70329	96918	1
70329	96923	1
70329	96947	1
70329	96981	1
70329	96937	1
70329	96934	1
70329	96974	1
70329	96938	1
70329	92438	1
70329	96926	1
70329	96944	1
70329	71933	1
70329	96977	1
70329	96950	1
70329	96919	1
70329	96979	1
70329	96932	1
70329	96939	1
70329	96936	1
70329	96958	1
70329	96935	1
70329	96975	1
70329	96933	1
70329	96920	1
70329	96971	1
70329	96953	1
70329	96928	1
70329	96956	1
70329	96917	1
71933	96981	1
71933	96957	1
71933	96942	1
71933	96934	1
71933	96940	1
71933	96954	1
71933	96976	1
71933	96924	1
71933	92438	1
71933	96947	1
71933	96974	1
71933	96972	1
71933	96929	1
71933	96960	1
71933	96938	1
71933	85678	1
71933	96944	1
71933	96937	1
71933	96968	1
71933	96948	1
71933	96963	1
71933	96923	1
71933	96926	1
71933	96922	1
71933	96921	1
71933	96945	1
71933	96925	1
71933	96918	1
71933	96931	1
71933	96977	1
71933	96950	1
71933	96919	1
71933	96979	1
71933	96932	1
71933	96939	1
71933	96936	1
71933	96958	1
71933	96935	1
71933	96975	1
71933	96933	1
71933	96920	1
71933	96971	1
71933	96953	1
71933	96928	1
71933	96956	1
71933	96917	1
76726	97911	2
76726	97909	2
76726	97908	2
76726	80522	2
76726	97906	2
76726	97904	2
76726	97903	2
76726	97900	2
76726	97897	2
76726	97894	2
76726	97893	2
76726	97892	2
76726	97891	2
76726	97888	2
76726	97887	2
76726	97886	2
76726	97883	2
76726	97882	2
76726	97881	2
76726	97880	2
76726	97879	2
76726	97878	2
76726	97875	2
76726	97874	2
76726	97873	2
76726	97872	2
76726	97871	2
76726	97870	2
76726	97866	2
76726	97864	2
76726	97885	2
76726	97877	2
76726	97867	2
76726	97910	2
76726	80527	2
76726	97868	2
76726	97895	2
76726	97884	2
76726	97901	2
76726	97889	2
76726	97899	2
76726	97896	2
76726	97907	2
76726	97898	2
76726	97912	2
76726	97869	2
76726	97863	2
76726	97865	2
76726	97902	2
76726	80510	2
76726	97890	2
76726	97876	2
76726	97862	2
76726	97905	2
76726	97861	2
80510	97912	2
80510	97911	2
80510	97909	2
80510	80522	2
80510	97903	2
80510	97899	2
80510	97897	2
80510	97880	2
80510	97874	2
80510	97865	2
80510	97866	2
80510	97901	2
80510	97896	2
80510	97907	2
80510	97893	2
80510	97885	2
80510	97884	2
80510	97883	2
80510	97882	2
80510	97875	2
80510	97868	2
80510	97863	2
80510	97900	2
80510	97898	2
80510	97894	2
80510	97892	2
80510	97891	2
80510	97888	2
80510	97881	2
80510	97904	2
80510	97878	2
80510	97869	2
80510	80527	2
80510	97910	2
80510	97908	2
80510	97902	2
80510	97870	2
80510	97895	2
80510	97906	2
80510	97889	2
80510	97887	2
80510	97886	2
80510	97879	2
80510	97877	2
80510	97873	2
80510	97872	2
80510	97871	2
80510	97867	2
80510	97864	2
80510	97890	2
80510	97876	2
80510	97862	2
80510	97905	2
80510	97861	2
80522	97911	2
80522	97909	2
80522	97903	2
80522	97897	2
80522	97874	2
80522	97880	2
80522	97866	2
80522	97883	2
80522	97875	2
80522	97900	2
80522	97894	2
80522	97892	2
80522	97891	2
80522	97881	2
80522	97878	2
80522	97908	2
80522	97870	2
80522	97906	2
80522	97887	2
80522	97886	2
80522	97879	2
80522	97872	2
80522	97871	2
80522	97864	2
80522	97888	2
80522	97904	2
80522	97882	2
80522	97873	2
80522	97893	2
80522	97885	2
80522	97877	2
80522	97867	2
80522	97910	2
80522	80527	2
80522	97868	2
80522	97895	2
80522	97884	2
80522	97901	2
80522	97889	2
80522	97899	2
80522	97896	2
80522	97907	2
80522	97898	2
80522	97912	2
80522	97869	2
80522	97863	2
80522	97865	2
80522	97902	2
80522	97890	2
80522	97876	2
80522	97862	2
80522	97905	2
80522	97861	2
80527	97911	2
80527	97909	2
80527	97903	2
80527	97897	2
80527	97880	2
80527	97874	2
80527	97866	2
80527	97893	2
80527	97885	2
80527	97883	2
80527	97882	2
80527	97875	2
80527	97900	2
80527	97894	2
80527	97892	2
80527	97891	2
80527	97888	2
80527	97881	2
80527	97904	2
80527	97878	2
80527	97910	2
80527	97908	2
80527	97870	2
80527	97906	2
80527	97887	2
80527	97886	2
80527	97879	2
80527	97877	2
80527	97873	2
80527	97872	2
80527	97871	2
80527	97867	2
80527	97864	2
80527	97868	2
80527	97895	2
80527	97884	2
80527	97901	2
80527	97889	2
80527	97899	2
80527	97896	2
80527	97907	2
80527	97898	2
80527	97912	2
80527	97869	2
80527	97863	2
80527	97865	2
80527	97902	2
80527	97890	2
80527	97876	2
80527	97862	2
80527	97905	2
80527	97861	2
85678	96978	1
85678	96976	1
85678	96973	1
85678	96970	1
85678	96968	1
85678	96963	1
85678	96951	1
85678	96929	1
85678	96945	1
85678	96960	1
85678	96927	1
85678	96924	1
85678	96957	1
85678	96930	1
85678	96921	1
85678	95395	1
85678	96940	1
85678	96941	1
85678	96972	1
85678	96948	1
85678	96955	1
85678	96946	1
85678	96980	1
85678	96942	1
85678	96925	1
85678	96964	1
85678	96931	1
85678	96922	1
85678	96954	1
85678	96966	1
85678	96918	1
85678	96923	1
85678	96947	1
85678	96981	1
85678	96937	1
85678	96934	1
85678	96962	1
85678	96974	1
85678	96938	1
85678	96969	1
85678	92438	1
85678	93543	1
85678	96952	1
85678	96926	1
85678	96967	1
85678	96944	1
85678	96977	1
85678	96950	1
85678	96919	1
85678	96959	1
85678	96979	1
85678	96932	1
85678	96939	1
85678	96936	1
85678	96958	1
85678	96935	1
85678	96943	1
85678	96975	1
85678	96949	1
85678	96933	1
85678	96961	1
85678	96920	1
85678	96971	1
85678	96953	1
85678	96928	1
85678	96956	1
85678	96965	1
85678	87297	1
85678	96917	1
87297	96961	1
87297	96960	1
87297	96946	1
87297	96957	1
87297	96943	1
87297	96978	1
87297	95395	1
87297	93543	1
87297	96941	1
87297	96980	1
87297	96940	1
87297	96959	1
87297	96955	1
87297	96953	1
87297	92438	1
87297	96930	1
87297	96975	1
87297	96974	1
87297	96973	1
87297	96929	1
87297	96964	1
87297	96971	1
87297	96970	1
87297	96927	1
87297	96952	1
87297	96926	1
87297	96951	1
87297	96969	1
87297	96936	1
87297	96968	1
87297	96933	1
87297	96967	1
87297	96966	1
87297	96922	1
87297	96976	1
87297	96949	1
87297	96965	1
87297	96947	1
87297	96925	1
87297	96918	1
87297	96931	1
87297	96962	1
87297	96917	1
92438	96981	1
92438	96980	1
92438	96978	1
92438	96976	1
92438	96974	1
92438	96973	1
92438	96972	1
92438	96970	1
92438	96969	1
92438	96968	1
92438	96966	1
92438	96964	1
92438	96963	1
92438	96962	1
92438	96960	1
92438	96957	1
92438	96955	1
92438	96954	1
92438	96951	1
92438	96948	1
92438	96947	1
92438	96946	1
92438	96945	1
92438	96942	1
92438	96941	1
92438	96940	1
92438	96938	1
92438	96937	1
92438	96934	1
92438	96931	1
92438	96922	1
92438	95395	1
92438	96930	1
92438	96929	1
92438	96927	1
92438	96925	1
92438	96924	1
92438	96923	1
92438	96921	1
92438	96918	1
92438	93543	1
92438	96952	1
92438	96926	1
92438	96967	1
92438	96944	1
92438	96977	1
92438	96950	1
92438	96919	1
92438	96959	1
92438	96979	1
92438	96932	1
92438	96939	1
92438	96936	1
92438	96958	1
92438	96935	1
92438	96943	1
92438	96975	1
92438	96949	1
92438	96933	1
92438	96961	1
92438	96920	1
92438	96971	1
92438	96953	1
92438	96928	1
92438	96956	1
92438	96965	1
92438	96917	1
93543	96960	1
93543	96946	1
93543	96957	1
93543	96978	1
93543	95395	1
93543	96941	1
93543	96980	1
93543	96940	1
93543	96955	1
93543	96930	1
93543	96974	1
93543	96973	1
93543	96929	1
93543	96964	1
93543	96970	1
93543	96927	1
93543	96951	1
93543	96969	1
93543	96968	1
93543	96966	1
93543	96922	1
93543	96976	1
93543	96947	1
93543	96925	1
93543	96918	1
93543	96931	1
93543	96962	1
93543	96952	1
93543	96926	1
93543	96967	1
93543	96959	1
93543	96936	1
93543	96943	1
93543	96975	1
93543	96949	1
93543	96933	1
93543	96961	1
93543	96971	1
93543	96953	1
93543	96965	1
93543	96917	1
95395	96978	1
95395	96976	1
95395	96973	1
95395	96970	1
95395	96968	1
95395	96957	1
95395	96951	1
95395	96929	1
95395	96930	1
95395	96960	1
95395	96927	1
95395	96940	1
95395	96941	1
95395	96955	1
95395	96946	1
95395	96980	1
95395	96925	1
95395	96964	1
95395	96931	1
95395	96922	1
95395	96966	1
95395	96918	1
95395	96947	1
95395	96962	1
95395	96974	1
95395	96969	1
95395	96952	1
95395	96926	1
95395	96967	1
95395	96959	1
95395	96936	1
95395	96943	1
95395	96975	1
95395	96949	1
95395	96933	1
95395	96961	1
95395	96971	1
95395	96953	1
95395	96965	1
95395	96917	1
96917	96981	1
96917	96980	1
96917	96979	1
96917	96978	1
96917	96977	1
96917	96976	1
96917	96975	1
96917	96974	1
96917	96973	1
96917	96972	1
96917	96971	1
96917	96970	1
96917	96969	1
96917	96968	1
96917	96967	1
96917	96966	1
96917	96965	1
96917	96964	1
96917	96963	1
96917	96962	1
96917	96961	1
96917	96960	1
96917	96959	1
96917	96958	1
96917	96957	1
96917	96956	1
96917	96955	1
96917	96954	1
96917	96953	1
96917	96952	1
96917	96951	1
96917	96950	1
96917	96949	1
96917	96948	1
96917	96947	1
96917	96946	1
96917	96945	1
96917	96944	1
96917	96943	1
96917	96942	1
96917	96941	1
96917	96940	1
96917	96939	1
96917	96938	1
96917	96937	1
96917	96936	1
96917	96935	1
96917	96934	1
96917	96933	1
96917	96932	1
96917	96931	1
96917	96930	1
96917	96929	1
96917	96928	1
96917	96927	1
96917	96926	1
96917	96925	1
96917	96924	1
96917	96923	1
96917	96922	1
96917	96921	1
96917	96920	1
96917	96919	1
96917	96918	1
96918	96980	1
96918	96978	1
96918	96976	1
96918	96973	1
96918	96972	1
96918	96970	1
96918	96968	1
96918	96966	1
96918	96964	1
96918	96963	1
96918	96960	1
96918	96957	1
96918	96955	1
96918	96954	1
96918	96951	1
96918	96948	1
96918	96946	1
96918	96945	1
96918	96942	1
96918	96941	1
96918	96940	1
96918	96931	1
96918	96922	1
96918	96930	1
96918	96929	1
96918	96927	1
96918	96925	1
96918	96924	1
96918	96921	1
96918	96923	1
96918	96947	1
96918	96981	1
96918	96937	1
96918	96934	1
96918	96962	1
96918	96974	1
96918	96938	1
96918	96969	1
96918	96952	1
96918	96926	1
96918	96967	1
96918	96944	1
96918	96977	1
96918	96950	1
96918	96919	1
96918	96959	1
96918	96979	1
96918	96932	1
96918	96939	1
96918	96936	1
96918	96958	1
96918	96935	1
96918	96943	1
96918	96975	1
96918	96949	1
96918	96933	1
96918	96961	1
96918	96920	1
96918	96971	1
96918	96953	1
96918	96928	1
96918	96956	1
96918	96965	1
96919	96981	1
96919	96957	1
96919	96940	1
96919	96954	1
96919	96976	1
96919	96924	1
96919	96947	1
96919	96974	1
96919	96973	1
96919	96972	1
96919	96929	1
96919	96960	1
96919	96938	1
96919	96977	1
96919	96926	1
96919	96944	1
96919	96937	1
96919	96950	1
96919	96968	1
96919	96934	1
96919	96963	1
96919	96923	1
96919	96942	1
96919	96922	1
96919	96948	1
96919	96921	1
96919	96945	1
96919	96925	1
96919	96931	1
96919	96979	1
96919	96932	1
96919	96939	1
96919	96936	1
96919	96958	1
96919	96935	1
96919	96975	1
96919	96933	1
96919	96920	1
96919	96971	1
96919	96953	1
96919	96928	1
96919	96956	1
96920	96981	1
96920	96960	1
96920	96958	1
96920	96957	1
96920	96979	1
